"0","altitude_locations <- st_read(""altitude_locs_3D_geoid_terrain_height.shp"") %>%"
"0","  st_drop_geometry() %>%"
"0","  mutate(time = NULL,"
"0","         POINT_X = NULL,"
"0","         POINT_Y = NULL,"
"0","         POINT_Z = NULL,"
"0","         POINT_M = NULL,"
"0","         Field1 = NULL) %>%"
"0","  rename(terrain_height = RASTERVALU,"
"0","         height_above_ellipsoid = height_abo)"
"1","Reading layer `"
"1","altitude_locs_3D_geoid_terrain_height"
"1","' from data source "
"1","
"
"1","  "
"1","`"
"1","C:\Users\liam.berigan\OneDrive - University of Maine System\MaineAnalysis\Projects\flight_locations\altitude_locs_3D_geoid_terrain_height.shp"
"1","' "
"1","
"
"1","  "
"1","using driver `"
"1","ESRI Shapefile"
"1","'"
"1","
"
"1","Simple feature collection with 6276 features and 17 fields"
"1","
"
"1","Geometry type: POINT
"
"1","Dimension:     XYZ
"
"1","Bounding box:  "
"1","xmin: -93.08347 ymin: 26.8338 xmax: -61.81787 ymax: 49.49775"
"1","
"
"1","z_range:       "
"1","zmin: -2883.945 zmax: 8084.605"
"1","
"
"1","Geodetic CRS:  NAD83(2011) + NAVD88 height (ftUS)
"
"0","prior_alt_locations <- read.csv(""altitude_locs_3D.csv"") %>%"
"0","  dplyr::select(ID, time, lon, lat)"
"0","  "
"0","altitude_locations <- altitude_locations %>%"
"0","   left_join(prior_alt_locations)"
"2","Joining, by = c(""ID"", ""lon"", ""lat"")"
"0","altitude_locations$time <- altitude_locations$time %>% ymd_hms() "
